wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Pred,Accuracy_Pred_Prob,FMeasure_Pred,FMeasure_Pred_Prob,GMean_Pred,GMean_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
4.0,1.0,0.0,24.0,104.0,0.0,2.0,22.0,3.0,0.333333,763.0,1.0,2.0,0.0,0.375,0.0,0.0,189.25,1.0,0.75,False,False,0.4,False,0.0,False,0.1,FMeasure,FMeasure,False,2.5717283552564808e-05
2.0,1.0,0.0,2.0,8.0,1.0,2.0,0.0,1.0,2.0,49.0,0.0,0.0,0.0,0.5,0.0,0.0,23.5,4.0,2.0,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09997444891137755
11.0,1.0,0.0,7.0,20.0,37.0,7.0,0.0,10.0,0.625,132.0,1.0,0.0,0.0,0.393939,1.0,1.0,10.636364,3.0,1.4545,False,False,0.1,False,0.1,True,0.6,FMeasure,FMeasure,False,0.10012777277415151
10.0,1.0,0.0,2.0,16.0,23.0,1.0,0.0,9.0,0.5,88.0,1.0,1.0,0.0,0.43333299999999997,0.0,0.0,7.2,2.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
37.0,4.0,0.0,16.0,108.0,516.0,0.0,0.0,29.0,0.916667,1130.0,0.9285709999999999,0.0,0.6504850000000001,0.169533,2.0,3.0,29.162162,5.0,1.6486,False,True,0.6,True,0.6,True,0.9,FMeasure,FMeasure,True,0.6000767937120423
9.0,2.0,2.0,7.0,28.0,10.0,2.0,5.0,8.0,0.583333,124.0,1.0,2.0,0.466667,0.259259,1.0,1.0,12.444444,2.0,1.0,False,False,0.1,False,0.3,False,0.0,FMeasure,FMeasure,False,0.29992317489388615
21.0,2.0,0.0,30.0,108.0,190.0,1.0,0.0,7.0,0.7944439999999999,766.0,0.8888889999999999,1.0,0.366667,0.29285700000000003,1.0,3.0,35.047619,10.0,1.9524,False,False,0.4,True,0.6,True,0.8,Accuracy,Accuracy,False,0.4047895859469355
74.0,1.0,0.0,84.0,163.0,2213.0,44.0,46.0,70.0,0.9019469999999999,1119.0,0.8947370000000001,12.0,0.0,0.055223,0.0,0.0,13.864865,11.0,1.2297,False,True,0.6,True,0.6,False,0.5,GMean,GMean,False,0.5018964128711214
7.0,2.0,0.0,12.0,24.0,0.0,2.0,0.0,6.0,0.541667,122.0,1.0,0.0,0.76,0.333333,1.0,8.0,15.857142999999999,3.0,1.1429,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09997439762578432
19.0,1.0,1.0,32.0,29.0,107.0,29.0,3.0,19.0,0.895833,186.0,0.875,3.0,0.0,0.19548900000000002,0.0,0.0,8.368421000000001,5.0,1.2105,True,False,0.2,False,0.4,False,0.4,FMeasure,FMeasure,False,0.39999994173191855
2.0,1.0,0.0,12.0,2.0,1.0,11.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
29.0,1.0,0.0,24.0,91.0,312.0,10.0,16.0,27.0,0.8214290000000001,699.0,1.0,3.0,0.0,0.116711,0.0,0.0,22.758620999999998,6.0,1.8276,False,True,0.7,False,0.5,True,0.6,FMeasure,FMeasure,False,0.5000255854211267
65.0,1.0,3.0,41.0,131.0,2010.0,5.0,37.0,39.0,0.911058,810.0,1.0,5.0,0.0,0.077592,0.0,0.0,11.261538,5.0,1.4,True,False,0.4,True,0.6,True,0.7,FMeasure,FMeasure,True,0.6000254729608051
6.0,2.0,0.0,5.0,15.0,15.0,1.0,4.0,6.0,2.0,53.0,0.0,0.0,0.6153850000000001,0.541667,2.0,2.0,7.8333330000000005,2.0,1.3333,False,False,0.0,False,0.0,False,0.2,FMeasure,FMeasure,False,5.1041988003640437e-05
4.0,1.0,0.0,5.0,9.0,0.0,4.0,1.0,4.0,0.333333,34.0,1.0,1.0,0.0,0.5,0.0,0.0,7.0,1.0,0.75,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,2.896262168323549e-08
3.0,2.0,0.0,10.0,5.0,3.0,7.0,3.0,1.0,1.0,18.0,0.0,1.0,0.8,0.75,1.0,1.0,4.6666669999999995,1.0,0.3333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
21.0,3.0,0.0,4.0,54.0,0.0,0.0,0.0,19.0,0.858333,233.0,0.5,1.0,0.660714,0.375,1.0,1.0,9.809524,2.0,1.0,False,False,0.0,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10002548829714233
1.0,1.0,0.0,10.0,1.0,0.0,8.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
55.0,1.0,0.0,31.0,123.0,1255.0,17.0,15.0,41.0,0.8703700000000001,1167.0,1.0,6.0,0.0,0.10893199999999999,0.0,0.0,19.945455,9.0,1.7091,True,True,0.9,True,0.9,True,0.9,FMeasure,FMeasure,True,0.8999999999999999
7.0,1.0,5.0,9.0,8.0,13.0,5.0,4.0,7.0,0.75,30.0,1.0,1.0,0.0,0.314286,0.0,0.0,3.0,1.0,0.8571,False,False,0.4,False,0.0,False,0.1,FMeasure,FMeasure,False,2.562821092452413e-05
3.0,1.0,0.0,15.0,3.0,3.0,14.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
8.0,1.0,0.0,18.0,17.0,20.0,17.0,1.0,8.0,0.464286,141.0,1.0,1.0,0.0,0.34375,1.0,1.0,16.125,6.0,1.625,False,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,2.5599011553612955e-05
10.0,1.0,0.0,15.0,10.0,45.0,12.0,3.0,10.0,2.0,10.0,0.0,0.0,0.0,0.366667,0.0,0.0,0.0,1.0,1.0,False,False,0.0,False,0.1,False,0.4,FMeasure,FMeasure,False,0.10007655086189497
45.0,4.0,0.0,13.0,113.0,814.0,1.0,0.0,45.0,0.943723,636.0,1.0,0.0,0.603604,0.306667,3.0,5.0,12.666667,2.0,1.0,False,False,0.4,False,0.1,False,0.4,FMeasure,FMeasure,False,0.10007669353057447
7.0,1.0,0.0,10.0,44.0,19.0,4.0,7.0,4.0,0.916667,348.0,0.5,0.0,0.0,0.354167,0.0,0.0,48.42857100000001,1.0,0.7143,True,True,0.6,False,0.3,False,0.5,Accuracy,Accuracy,True,0.5957751052107386
28.703313,2.2223189999999997,0.0,21.458123999999998,96.92553199999999,382.400491,21.850970999999998,3.1214939999999998,27.643802,0.954758,832.775787,0.288827,0.369003,0.5734560000000001,0.273764,1.166708,0.169193,24.385185,9.896577,1.202669,True,True,0.8,False,0.5,True,0.8,FMeasure,FMeasure,False,0.5000766442100565
24.610456,2.01005,0.0,51.794048,67.852136,218.13950899999998,67.494998,2.1144990000000004,19.590173,0.853453,655.401192,0.752671,0.838957,0.36124,0.334179,0.026166000000000002,0.7545729999999999,26.258228999999996,9.870408,1.891373,True,True,0.7,False,0.5,False,0.5,Accuracy,Accuracy,True,0.6967134789571839
26.562337,2.8382490000000002,0.0,17.210254,72.771198,118.665667,3.3449940000000002,9.622148,18.0,0.9049209999999999,712.556728,0.9906219999999999,0.0,0.60113,0.278252,0.0,0.0,24.855248,12.183308,2.028684,True,True,0.7,True,0.6,False,0.5,FMeasure,FMeasure,True,0.5999772013180417
13.261420999999999,1.0,0.0,8.690595,47.489525,64.56096,3.175632,1.475665,4.398013,0.770699,336.902193,1.0,1.0,0.0,0.35973299999999997,0.0,0.0,25.813357999999997,5.026281,1.729944,True,False,0.1,True,0.8,False,0.5,FMeasure,FMeasure,True,0.7999312103287112
29.71547,4.47882,0.0,31.555581,119.779513,502.985371,1.4034209999999998,37.367121999999995,22.981226,0.8924860000000001,1113.0912449999996,0.706955,0.31724600000000003,0.33763200000000004,0.128422,1.896834,13.338142000000001,31.285953999999997,12.211912,2.391425,True,True,0.9,True,0.6,False,0.5,FMeasure,FMeasure,True,0.5999771995351928
41.985632,1.0,0.0,27.326504999999997,108.382213,89.867458,3.576767,23.738685,12.76656,0.799467,745.7283160000003,1.0,3.373101,0.0,0.163745,0.0,0.0,73.421177,5.998367,1.507738,True,False,0.4,True,0.9,False,0.5,FMeasure,FMeasure,True,0.899908397866983
29.471921000000002,4.0,0.0,17.9948,81.729376,228.398256,0.85405,0.0,25.835932999999997,0.8590059999999999,692.401205,0.950991,0.423288,0.672921,0.31704899999999997,0.351412,1.690291,25.050353,9.97749,1.592215,True,True,0.6,True,0.9,False,0.3,FMeasure,FMeasure,True,0.8998630017245528
69.911875,4.873021,0.0,27.671619,145.87189899999996,684.552228,10.836416999999999,26.981415000000002,64.43373100000001,0.881547,1321.84068,0.737797,2.2979830000000003,0.091002,0.10762000000000001,0.120275,5.699367,25.468410000000002,7.279329,1.8790200000000001,True,True,0.8,True,0.9,True,0.7,FMeasure,FMeasure,True,0.8999543326994083
7.358328,1.9245919999999999,0.0,6.975894,25.593635,33.728214,7.794784,8.503150999999999,4.732101999999999,0.6176010000000001,142.877325,0.5139630000000001,1.771693,0.13353199999999998,0.44046599999999997,0.219675,0.682975,14.0197,1.65675,0.922208,True,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,2.2840269809002324e-05
17.288918,2.3321,0.0,8.398594000000001,48.077473,89.63362099999998,0.48455200000000004,1.229914,9.107266000000001,0.794431,361.64300000000003,1.0,0.303367,0.7730670000000001,0.265854,0.733583,1.541657,22.976233999999998,5.0,1.524765,True,False,0.1,False,0.4,False,0.0,FMeasure,FMeasure,False,0.3999086634499091
5.309451999999999,1.900679,0.0,10.832349,45.24978400000001,18.087181,3.990746,0.142966,5.0,0.686068,330.27308,1.0,1.902565,0.6621859999999999,0.5144810000000001,0.662065,0.166202,48.51457,5.7798989999999995,1.296003,True,False,0.5,False,0.5,True,0.7,GMean,GMean,True,0.6963828741527095
9.818571,1.0,0.0,5.958019999999999,43.513928,39.906487,3.347443,1.889199,6.830454,0.81371,287.186553,0.842041,0.0,0.0,0.301007,0.0,0.0,29.781846999999996,5.26126,1.455701,True,False,0.1,True,0.7,False,0.5,FMeasure,FMeasure,True,0.6999542172552342
8.241196,1.366166,0.0,13.3674,61.72541500000001,18.058457,1.195444,6.859891,5.370299,1.094627,493.74288099999995,1.0,0.429911,0.024371,0.28436100000000003,0.097373,0.6793710000000001,56.223679000000004,3.8614669999999998,1.225003,True,True,0.6,True,0.6,True,0.6,FMeasure,FMeasure,True,0.6000000000000001
56.944852000000004,1.253077,0.363674,32.536535,230.830835,1265.03912,15.369016,45.622413,38.672809,0.9298270000000001,1664.091025,0.939248,5.405349,0.289677,0.113346,0.978833,1.285344,42.152179,9.0,1.9151330000000002,True,True,0.9,True,0.8,True,1.0,FMeasure,FMeasure,True,0.8000456558271044
7.800510000000001,1.0,0.0,22.177464,7.321989999999999,9.424372,10.148705,13.187138000000001,5.145226,0.88265,8.398197,0.054197,0.0,0.0,0.329398,0.0,0.0,1.5220129999999998,1.0,0.8850290000000001,True,False,0.4,False,0.3,False,0.0,FMeasure,FMeasure,False,0.2999315805870033
47.262454999999996,1.761887,0.0,18.594561,104.328742,223.158839,2.786477,15.678118,35.581609,0.777612,731.180439,1.0,2.159824,0.605306,0.14613800000000002,0.48229399999999994,1.7824099999999998,14.633760999999998,5.380351999999999,1.735554,True,False,0.3,False,0.4,True,0.7,GMean,GMean,True,0.6939832471914661
36.850427,1.619533,0.804784,27.403347999999998,92.51983,509.226772,10.82456,1.875287,27.469569,0.899374,852.957458,0.402372,0.172992,0.39670900000000003,0.226073,0.771781,0.759422,26.314753000000003,19.528593,2.222649,True,True,0.8,True,0.8,True,0.6,FMeasure,FMeasure,True,0.7999544686541268
11.0,1.0,0.0,25.521134,18.178548000000006,34.839828000000004,12.17548,4.2252279999999995,10.065503999999999,1.746849,26.893534999999996,0.922308,0.0,0.0,0.39668200000000003,0.0,0.0,3.420846,1.4656120000000001,1.121602,True,False,0.0,False,0.1,False,0.15,FMeasure,FMeasure,False,0.10001138812212945
11.979167,2.302388,0.0,10.587097,24.0,29.054634999999998,8.015136,3.871748,10.749279,0.64659,119.418499,1.0,0.0,0.807038,0.616609,0.0,0.0,8.852185,1.356407,0.9749260000000001,True,False,0.4,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19997722663448148
7.285373,1.0,0.0,18.338363,21.521898999999998,19.113823999999997,8.595288,3.3320879999999997,5.29213,0.92366,15.529796,0.420145,1.752916,0.0,0.356238,0.0,0.0,2.967727,1.3620940000000001,1.0,True,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,2.2771067244101068e-05
8.542774,1.9115900000000001,0.0,10.814109,61.252472,11.075641000000001,1.480766,0.45999700000000004,5.109374,0.820226,495.32602,1.0,0.9875520000000001,0.035802999999999995,0.242637,0.391499,1.535292,60.32607700000001,3.192728,1.588386,True,False,0.5,False,0.5,True,0.6,GMean,GMean,True,0.5981926116115336
16.152646,1.163075,0.0,10.026262,61.91615600000001,75.549387,2.6968080000000003,7.536494999999999,11.807511,1.015987,641.342816,0.9683350000000001,0.0,0.03952,0.238432,0.899597,1.850479,44.869682,4.298357,2.500393,True,True,0.6,False,0.2,False,0.5,Accuracy,Accuracy,True,0.5950434607153571
6.885475,1.0,0.0,23.240818,10.099232,11.201563,17.34921,6.003692,6.5266910000000005,2.0,7.8149880000000005,0.0,0.0,0.0,0.760757,0.0,0.0,0.0,1.0,1.0,True,False,0.0,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19995422237840554
11.934153,1.0,0.0,10.40743,58.59540300000001,15.807619,2.5581840000000002,2.990109,6.950374000000001,0.644161,407.552602,1.0,1.0,0.0,0.254071,0.0,0.0,32.162333000000004,7.6359660000000025,1.9968849999999998,True,False,0.4,False,0.5,True,0.9,GMean,GMean,True,0.8921817353132739
18.281379,3.6379019999999995,0.320853,23.751951000000002,28.048856,78.264832,20.982545000000002,0.40434000000000003,18.884860999999997,0.8574370000000001,184.578317,0.893244,2.561362,0.05754400000000001,0.317573,0.0,0.0,8.474827000000001,3.4880089999999995,1.134185,True,False,0.4,True,0.7,False,0.4,FMeasure,FMeasure,True,0.6999316310859021
36.970240999999994,1.0,0.0,14.424173000000001,74.155583,118.0,4.363363,10.320808,18.219453,0.801381,719.0,0.971139,2.135151,0.0,0.161922,0.0,0.0,22.645483,6.0,1.993487,True,True,0.6,True,0.9,True,0.6,FMeasure,FMeasure,True,0.8999314787954008
11.153019,3.5410449999999996,0.0,8.181464,24.0,29.218011999999998,6.770832,0.206112,10.530069000000001,0.7244010000000001,114.094907,1.0,0.0,0.518655,0.4245680000000001,0.0,0.0,8.343584,1.598847,1.115913,True,False,0.5,False,0.3,False,0.1,FMeasure,FMeasure,False,0.2999543808611985
5.605443,1.0,0.0,5.274203,18.554783999999998,4.266692,3.4845839999999995,1.488609,4.0,1.087334,81.090903,0.655987,1.341266,0.0,0.7999149999999999,0.0,0.0,12.388266999999999,1.676046,1.0,True,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09997716795131713
83.215875,1.0,0.0,58.3351,273.814202,3104.051118,28.164814,47.793011,61.838335,0.901661,2500.293293,1.0,7.633222999999999,0.0,0.09044400000000001,0.5825640000000001,0.956155,29.744506,12.101714999999999,2.190799,True,True,1.0,True,0.9,True,0.8,FMeasure,FMeasure,True,0.8999772564050832
16.578874,1.213767,0.0,23.467774,144.317335,68.83806700000001,1.6684869999999998,1.1971120000000002,4.645246,0.8871209999999999,1428.077726,0.778199,1.689213,0.38627399999999995,0.288887,0.8699600000000001,1.271734,100.761177,11.709949,2.34985,True,True,0.7,True,0.6,True,0.9,FMeasure,FMeasure,True,0.6000685463222695
15.479681,1.0,0.0,11.137883,47.612722999999995,37.982517,2.328943,1.427846,4.301596,0.7070649999999999,350.013834,1.0,1.0,0.0,0.322223,0.0,0.0,25.120528,7.08763,1.809402,True,False,0.3,True,0.7,True,0.6,FMeasure,FMeasure,True,0.6999770914037992
88.915943,1.847232,0.036824,63.740733,253.610255,2666.59692,16.115458,52.403890999999994,33.161932,0.946693,2809.1917829999998,0.94214,6.925097,0.08031,0.112802,1.8338349999999999,3.425815,34.087478000000004,17.324529000000002,2.070411,True,True,0.9,True,0.6,True,1.0,FMeasure,FMeasure,True,0.6000911480774459
28.084006,1.0,0.0,36.847313,90.291818,343.998958,20.780834,19.462868,22.215111,0.969457,1106.2077160000001,0.622294,1.5780399999999999,0.0,0.158423,0.0,0.0,33.601711,16.44329,2.287991,True,False,0.5,True,0.8,True,0.6,FMeasure,FMeasure,True,0.7999541849024455
32.599903999999995,1.014101,0.0,26.627629,258.79832999999996,30.123909,2.493506,42.402587,15.600145000000001,0.759061,2144.115753,1.0,2.53084,0.302566,0.297957,0.21498,1.282392,74.083403,16.684739,3.169098,True,True,0.8,True,1.0,True,0.9,FMeasure,FMeasure,True,0.9999770836410288
21.533263,1.088447,0.0,24.698012,147.077545,1.461708,0.613689,7.2045429999999975,1.479565,0.770135,1558.877175,0.537589,1.6678689999999998,0.263567,0.2237,0.8641,1.562067,99.544986,8.672242,2.453014,True,True,0.8,True,0.7,True,0.8,FMeasure,FMeasure,True,0.70002290143093
11.035095,1.0,0.0,8.388516000000001,43.156694,63.816,3.996314,3.192605,3.511021,0.889876,283.82597799999996,0.5057590000000001,0.456462,0.0,0.23759699999999997,0.0,0.0,16.555826,6.861628,1.57685,True,False,0.3,False,0.3,True,0.6,GMean,GMean,True,0.5945793164760061
14.342173,1.0,0.325652,20.365212,25.920951000000002,93.814813,26.860783,3.7867,18.181811,0.8582709999999999,123.66369099999999,0.926107,1.325122,0.0,0.26271300000000003,0.0,0.0,8.3367,3.754079,1.19023,True,False,0.4,False,0.3,False,0.3,FMeasure,FMeasure,False,0.30000002352130295
61.51445,2.991869,3.3435330000000003,26.9296,120.14738200000001,1824.191411,4.053674,13.104811,36.28351,0.904064,829.674158,1.0,4.9346190000000005,0.443958,0.18773499999999999,0.732749,0.673493,17.177397,16.980486,1.433638,True,True,0.9,True,0.6,True,0.6,FMeasure,FMeasure,True,0.6000000703879066
46.281174,1.0,0.0,31.278304,116.21580300000001,711.505976,18.680894,8.830027000000003,28.671859,0.9073129999999999,1088.333746,0.9810549999999999,2.145692,0.0,0.180956,0.0,0.0,21.355674,12.070504,2.597603,True,True,0.8,True,0.7,True,0.8,FMeasure,FMeasure,True,0.7000228611229847
8.921565,1.0,0.0,10.169648,44.0,26.281587,7.8685240000000025,3.22023,4.906789,0.94653,301.564014,0.5,0.0,0.0,0.32293099999999997,0.0,0.0,35.604739,4.111885,1.159284,True,False,0.5,True,0.8,True,0.9,FMeasure,FMeasure,True,0.800022764551256
