wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Pred,Accuracy_Pred_Prob,FMeasure_Pred,FMeasure_Pred_Prob,GMean_Pred,GMean_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
3,5,0,4,7,0,1,4,1,0.75,33,0.5,0,0.969230769,0.5555555560000001,3,11,9.333333332999999,1,0.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
20,3,1,31,61,174,4,27,8,0.953007519,617,1.0,10,0.6190476189999999,0.2,3,5,28.45,4,0.95,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
3,1,0,2,3,3,2,0,3,2.0,3,0.0,0,0.0,0.5,0,0,0.0,1,1.0,True,True,0.55,True,0.8,False,0.2,Accuracy,Accuracy,True,0.5507038354127419
7,2,0,2,9,1,1,1,7,0.972222222,70,0.0,1,0.6,0.314285714,0,0,7.285714286,1,0.8571,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.911111111,0.5555555560000001,1,5,4.555555556,1,0.8889,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
3,4,0,2,6,3,0,2,3,2.0,17,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
10,1,0,0,10,45,0,0,10,2.0,10,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
7,1,0,0,7,21,0,0,7,2.0,7,0.0,0,0.0,0.25,0,0,0.0,1,1.0,False,False,0.1,False,0.0,False,0.0,Accuracy,Accuracy,False,0.09964473157533384
4,2,0,4,8,4,0,4,3,0.666666667,31,0.0,1,0.666666667,0.444444444,0,0,6.5,1,0.5,True,True,0.9,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9003559730555089
13,1,0,0,13,78,0,0,13,2.0,13,0.0,0,0.0,0.538461538,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.1,Accuracy,Accuracy,False,7.749021062456994e-05
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
5,1,0,12,15,0,11,1,4,0.963235294,429,0.088235294,0,0.0,0.5,0,0,78.0,1,0.6,True,True,1.0,True,0.9,True,0.9,Accuracy,Accuracy,True,0.9996452115518243
6,4,0,7,19,15,2,5,5,1.133333333,80,0.333333333,0,0.909090909,0.314285714,0,0,11.83333333,1,0.5,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
29,3,0,9,30,406,0,9,29,1.035714286,63,1.0,1,0.066666667,0.266009852,0,0,1.137931034,1,0.9655,True,True,1.0,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9997221470184717
11,1,1,2,13,35,2,0,11,0.9,87,0.1,2,0.0,0.393939394,0,0,6.0,1,0.9091,True,True,0.9,True,0.8,True,0.7,Accuracy,Accuracy,True,0.8995678371714624
15,1,0,17,16,35,17,0,15,0.773809524,111,1.0,0,0.0,0.433333333,0,0,6.0,1,0.8,True,True,0.9,True,0.9,True,0.7,Accuracy,Accuracy,True,0.8998451743847643
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.16137529137529136,False,0.0,False,0.0,Accuracy,Accuracy,False,0.16081832221301304
3,4,0,2,6,3,0,2,3,2.0,17,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
5,2,0,7,8,4,5,2,5,2.0,161,0.0,0,0.727272727,0.466666667,1,4,31.2,5,2.2,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
4,1,0,3,4,6,2,1,4,1.333333333,7,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,0.8,True,0.9,False,0.5,Accuracy,Accuracy,True,0.8000797421979294
4,1,0,2,4,6,1,1,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
17,4,0,2,23,136,0,2,17,2.0,96,0.0,0,0.854545455,0.397058824,0,0,4.647058824,1,0.9412,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
5,4,0,2,8,10,0,2,5,2.0,28,0.0,0,0.959183673,0.6,0,0,4.6,1,0.8,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
4,3,0,4,12,0,1,4,1,0.666666667,58,0.5,0,0.952380952,0.5,2,7,13.0,2,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
20,4,0,11,41,152,2,9,3,2.0,458,0.0,0,0.64,0.213636364,2,11,21.9,5,1.3,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
7,4,0,2,12,21,0,2,7,2.0,39,0.0,0,0.94,0.428571429,0,0,4.571428571,1,0.8571,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
3,1,0,0,8,3,0,0,2,2.0,25,0.0,0,0.0,0.333333333,0,0,7.333333333,1,0.6667,True,True,0.9,False,0.2,False,0.2,Accuracy,Accuracy,True,0.8975131267251218
22,1,0,0,22,231,0,0,22,2.0,22,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.1,False,0.0,False,0.0,Accuracy,Accuracy,False,0.09964477592292018
4,4,0,3,8,6,0,3,4,1.0,32,1.0,1,0.969072165,0.583333333,0,0,6.75,2,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
19,1,0,20,19,171,11,9,19,2.0,19,0.0,0,0.0,0.149122807,0,0,0.0,1,1.0,True,True,1.0,True,0.9,True,0.9,Accuracy,Accuracy,True,0.9996444922002601
4,1,0,0,4,6,0,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.075,Accuracy,Accuracy,False,4.137342617400509e-05
1,2,1,6,3,0,1,5,0,2.0,9,1.0,1,1.0,1.0,0,0,7.0,0,0.0,True,True,0.7,True,0.7,True,0.9,Accuracy,Accuracy,True,0.7001546106813586
1,1,0,1,1,0,0,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0125,False,0.2,False,0.2,Accuracy,Accuracy,False,0.01321207645834065
16,1,0,0,16,120,0,0,16,2.0,16,0.0,0,0.0,0.375,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
11,3,35,39,20,55,36,4,7,2.0,93,0.0,0,0.87804878,0.436363636,2,3,7.454545455,3,1.2727,True,True,0.8,True,0.8,True,1.0,Accuracy,Accuracy,True,0.8001549082036348
2,1,0,6,2,1,5,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,0.9,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9000539244659769
1,4,0,0,2,0,0,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.1,False,0.0,False,0.2,Accuracy,Accuracy,False,0.0998428202523721
4,4,0,5,18,0,1,5,1,0.666666667,123,0.5,0,0.955223881,0.5,4,9,29.25,9,2.75,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
4,1,0,1,5,0,1,0,0,0.0,28,1.0,0,0.0,0.625,0,0,5.75,2,1.0,False,True,0.6,True,0.8,True,0.7,Accuracy,Accuracy,True,0.60063173518736
5,1,0,5,18,4,2,3,5,0.25,82,1.0,1,0.0,0.533333333,0,0,15.2,1,0.6,True,True,0.9,True,0.9,True,0.7,Accuracy,Accuracy,True,0.8998451021685938
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
6,1,0,0,6,15,0,0,6,1.2,9,0.0,0,0.0,0.333333333,0,0,0.0,1,1.0,False,False,0.1,False,0.1,False,0.1,Accuracy,Accuracy,False,0.09999999999999999
4,1,0,2,4,6,1,1,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
8,1,1,3,20,22,1,3,6,0.928571429,108,0.5,0,0.0,0.28571428600000004,0,0,12.25,1,0.75,True,True,1.0,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9997225093885679
4,1,0,36,4,6,36,0,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,True,True,0.8,True,0.7,False,0.3,Accuracy,Accuracy,True,0.7993347783474831
1,1,0,4,2,0,4,0,1,2.0,15,0.0,0,0.0,1.0,0,0,3.0,0,0.0,True,True,1.0,True,1.0,True,0.8,Accuracy,Accuracy,True,0.9998478942042832
6,1,0,0,6,15,0,0,6,2.0,6,0.0,0,0.0,0.375,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
26,1,0,0,26,325,0,0,26,2.0,26,0.0,0,0.0,0.5,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
50,1,1,15,106,711,2,13,3,0.84981685,3177,0.076923077,0,0.0,0.194285714,0,0,61.76,55,2.48,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999997
14,2,6,15,44,81,6,9,6,0.964102564,1123,0.333333333,0,0.47826087,0.295918367,1,1,78.14285714,2,0.9286,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
13,4,0,3,16,78,0,3,13,2.0,72,0.0,0,0.872340426,0.538461538,1,4,4.538461538,1,0.9231,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
3,3,0,4,8,0,1,4,1,0.75,40,0.5,0,0.960784314,0.5555555560000001,2,7,11.66666667,1,0.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,False,False,0.13333333333333333,False,0.29500000000000004,False,0.3821428571428571,Accuracy,Accuracy,False,0.13398009043243134
15,4,0,3,20,105,0,3,15,2.0,84,0.0,0,0.854166667,0.4,1,4,4.6,1,0.9333,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.1990909090909091,False,0.0,False,0.0,Accuracy,Accuracy,False,0.1984060782680584
2,1,0,6,2,1,4,3,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9999395709212956
6,4,0,13,16,13,2,11,4,0.9,82,1.0,1,0.954545455,0.5,2,2,12.33333333,2,0.5,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
7,1,0,52,7,21,49,3,7,1.166666667,26,0.0,0,0.0,0.392857143,0,0,0.0,1,1.0,True,True,1.0,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9997274758964335
6,1,0,6,16,0,5,1,6,0.0,108,1.0,1,0.0,0.5555555560000001,0,0,16.66666667,4,1.8333,False,True,0.9,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9002726302233598
7,3,0,9,20,21,2,7,4,2.0,194,0.0,0,0.8214285709999999,0.380952381,2,6,26.71428571,12,2.2857,True,True,0.9,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9003479693528061
5,1,0,0,5,10,0,0,5,2.0,5,0.0,0,0.0,0.6,0,0,0.0,1,1.0,False,False,0.2,False,0.0,False,0.042857142857142864,Accuracy,Accuracy,False,0.1993284145753684
12,1,0,0,24,0,0,0,12,0.303030303,178,0.0,0,0.0,0.4375,0,0,13.58333333,2,1.25,False,False,0.3,False,0.2,False,0.2,Accuracy,Accuracy,False,0.29965199607387155
16,1,0,6,16,120,0,6,16,2.0,16,0.0,0,0.0,0.294642857,0,0,0.0,1,1.0,True,True,0.9,True,0.9,True,0.7,Accuracy,Accuracy,True,0.8998484301515567
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
3,1,0,3,9,1,1,2,1,1.166666667,183,0.333333333,1,0.0,0.5,0,0,59.0,4,1.3333,True,True,1.0,True,0.8,True,0.9,Accuracy,Accuracy,True,0.9993800557856957
8,1,0,3,8,28,2,1,8,2.0,8,0.0,0,0.0,0.46875,0,0,0.0,1,1.0,True,True,1.0,True,0.7,True,1.0,Accuracy,Accuracy,True,0.9991815846420609
4,1,0,11,4,6,8,3,4,1.333333333,6,0.0,0,0.0,0.5625,0,0,0.0,1,1.0,True,True,1.0,True,0.9,True,0.9,Accuracy,Accuracy,True,0.9996744682825789
16,1,0,0,16,120,0,0,16,2.0,16,0.0,0,0.0,0.6875,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
42,5,3,20,101,457,13,12,12,0.8327526129999999,1394,0.7142857140000001,1,0.8,0.163865546,4,18,32.02380952,33,3.7381,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
4,1,0,4,5,4,4,0,4,0.333333333,76,0.0,0,0.0,0.666666667,0,0,16.0,1,0.75,True,True,0.9,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9000757297959284
48,1,0,12,63,912,10,2,48,0.907054871,598,1.0,1,0.0,0.220238095,0,0,11.0625,12,1.625,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
4,1,0,0,4,6,0,0,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
4,1,0,0,4,6,0,0,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,False,False,0.1,False,0.0,False,0.0,Accuracy,Accuracy,False,0.09961780037417918
8,1,0,1,10,20,1,0,5,0.857142857,266,1.0,0,0.0,0.25,0,0,31.75,5,2.25,False,True,0.7,True,0.8,True,0.9,Accuracy,Accuracy,True,0.7004235711042562
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
17,1,1,0,37,136,0,0,16,2.0,254,0.0,0,0.0,0.308823529,0,0,13.94117647,1,0.9412,False,False,0.1,False,0.2,False,0.1,Accuracy,Accuracy,False,0.10027230554122227
6,4,0,6,18,15,1,5,6,2.0,100,0.0,0,0.882352941,0.30952381,4,6,15.66666667,2,0.8333,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
14,4,0,16,48,35,4,12,14,2.0,328,0.0,0,0.8684210529999999,0.2,1,1,22.42857143,1,0.7143,True,True,0.9,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9003481718363466
6,3,5,0,10,0,0,0,6,0.0,54,1.0,0,0.85,0.5555555560000001,1,2,7.833333333,3,1.0,False,False,0.3,False,0.2,False,0.3,Accuracy,Accuracy,False,0.29972771436181883
4,4,0,2,6,6,1,2,4,1.333333333,16,0.0,0,0.975308642,0.625,2,5,2.75,1,0.5,True,True,1.0,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9999242661775666
16,1,0,7,16,120,2,5,16,1.066666667,20,0.0,0,0.0,0.1953125,0,0,0.0,1,1.0,True,True,0.7,True,0.8,True,0.8,Accuracy,Accuracy,True,0.7003477404989558
15,4,0,2,30,105,0,2,15,2.0,126,0.0,0,0.87037037,0.4,0,0,7.4,3,1.1333,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
23,1,0,16,26,181,16,0,22,0.97979798,3198,0.0,0,0.0,0.25,0,0,137.6521739,17,3.913,True,True,0.7,True,0.8,True,0.6,Accuracy,Accuracy,True,0.7001970588610676
2,1,0,2,11,0,1,1,2,0.666666667,86,0.666666667,0,0.0,0.625,0,0,40.5,1,0.5,True,True,0.9,True,0.7,True,0.8,Accuracy,Accuracy,True,0.8993784149664272
3,4,0,2,14,3,1,2,3,2.0,60,0.0,0,0.979166667,0.666666667,0,0,19.0,3,1.6667,True,True,1.0,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9999243958475678
12,1,2,21,20,42,21,2,10,0.939393939,190,0.666666667,2,0.0,0.214285714,1,1,14.08333333,7,1.75,True,True,0.9,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9003484370265354
7,4,0,3,10,21,0,3,7,2.0,39,0.0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
12,4,0,3,22,66,0,3,12,2.0,97,0.0,0,0.895238095,0.316666667,1,1,7.083333333,3,1.25,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
13,2,0,1,25,54,1,0,10,0.791666667,1273,0.833333333,0,0.476190476,0.353846154,1,2,96.46153846,1,0.8462,True,True,0.8,True,0.8,True,1.0,Accuracy,Accuracy,True,0.8001514545290822
31,3,7,16,71,227,14,5,14,0.6,975,0.75,3,0.632911392,0.17921147,2,21,30.32258065,17,2.5806,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
3,4,0,3,6,3,1,2,3,2.0,17,0.0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
4,4,2,48,6,0,48,0,4,0.333333333,27,1.0,0,0.944444444,0.666666667,0,0,5.5,1,0.25,True,True,0.8,False,0.5,True,0.7,Accuracy,Accuracy,True,0.7991063868793208
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9999487366422108
20,4,0,11,49,112,2,9,3,0.7894736840000001,840,1.0,0,0.64,0.195454545,3,13,40.9,5,1.45,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
5,4,0,2,10,10,0,2,5,2.0,31,0.0,0,0.959183673,0.45,1,2,5.2,1,0.8,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
6,1,0,7,12,15,2,5,6,2.0,29,0.0,0,0.0,1.0,0,0,3.833333333,1,0.8333,True,True,0.9,True,0.9,True,0.9,Accuracy,Accuracy,True,0.9000000000000001
3,1,0,14,3,3,13,1,3,1.5,22,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,False,True,0.7,True,0.8,True,0.6,Accuracy,Accuracy,True,0.7001970680189503
25,1,0,41,137,122,15,37,3,0.863095238,3191,0.642857143,22,0.0,0.177777778,0,0,124.4,31,7.08,True,True,0.8,True,1.0,True,1.0,Accuracy,Accuracy,True,0.800696699250002
24,1,0,17,24,276,16,1,24,2.0,24,0.0,0,0.0,0.441666667,0,0,0.0,1,1.0,True,True,0.9,True,0.9,True,0.9,Accuracy,Accuracy,True,0.8999999999999999
4,4,0,6,21,6,2,4,2,1.333333333,198,1.0,0,0.971830986,0.392857143,1,9,48.25,1,0.5,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
9,4,0,2,15,36,0,2,9,2.0,52,0.0,0,0.921568627,0.4166666670000001,0,0,4.777777778,1,0.8889,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
9,4,0,3,12,36,0,3,9,2.0,50,0.0,0,0.911111111,0.5555555560000001,1,6,4.555555556,1,0.8889,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
18,1,2,14,68,0,2,12,7,0.882352941,1804,1.0,8,0.0,0.227272727,0,0,97.72222222,3,1.0556,True,True,1.0,True,0.9,True,0.8,Accuracy,Accuracy,True,0.9995758727417733
11,2,0,7,15,43,6,1,11,0.75,177,0.5,0,0.545454545,0.333333333,1,9,14.90909091,2,0.6364,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
5,3,0,10,16,4,2,8,3,0.5,87,1.0,1,0.884615385,0.433333333,2,3,16.2,2,0.8,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0000000000000002
6,2,0,6,13,15,1,5,6,2.0,39,0.0,0,0.428571429,0.333333333,0,0,5.5,1,0.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
12,1,0,0,12,66,0,0,12,2.0,12,0.0,0,0.0,0.35416666700000005,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
35,4,0,3,43,595,0,3,35,2.0,200,0.0,0,0.734375,0.308571429,0,0,4.714285714,1,0.9714,True,True,0.9,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9003501348992621
7,2,0,19,40,9,4,16,0,0.611111111,953,1.0,1,0.625,0.30952381,0,0,134.71428569999998,67,11.8571,True,True,0.8,True,0.8,True,1.0,Accuracy,Accuracy,True,0.8001484085679702
23,4,0,3,32,253,0,3,23,2.0,149,0.0,0,0.810344828,0.295652174,1,3,5.47826087,3,1.1304,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
3,1,0,6,10,0,3,3,3,0.8,66,0.0,3,0.0,0.444444444,0,0,17.66666667,1,0.6667,True,True,1.0,True,0.9,True,0.8,Accuracy,Accuracy,True,0.9995748155936552
5,1,0,13,5,10,11,2,5,2.0,5,0.0,0,0.0,0.4,0,0,0.0,1,1.0,True,True,0.8,True,1.0,True,1.0,Accuracy,Accuracy,True,0.8006956946607217
10,1,0,2,10,45,1,1,10,2.0,10,0.0,0,0.0,0.75,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
10,1,0,46,16,15,46,0,10,0.055555556,235,0.0,0,0.0,0.375,1,1,22.1,8,2.1,True,True,0.8,True,0.9,True,1.0,Accuracy,Accuracy,True,0.800424288992165
14,1,0,9,26,21,5,4,13,0.7564102559999999,159,1.0,3,0.0,0.353846154,0,0,9.928571429,3,1.2857,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
12,1,0,0,12,66,0,0,12,2.0,12,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
6,2,2,13,23,13,2,12,0,2.0,450,0.0,0,0.666666667,0.481481481,1,1,74.0,18,5.3333,True,True,1.0,True,0.9,True,0.9,Accuracy,Accuracy,True,0.999649073169019
23,1,0,0,23,253,0,0,23,2.0,23,0.0,0,0.0,0.347826087,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
4,1,0,0,4,6,0,0,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,False,False,0.1,False,0.1,False,0.0,Accuracy,Accuracy,False,0.09994037807770556
5,3,0,0,7,10,0,0,5,2.0,20,0.0,0,0.944444444,0.6,0,0,3.0,1,0.2,True,False,0.0,False,0.2,False,0.3,Accuracy,Accuracy,False,0.0007759766285783862
3,4,0,2,6,3,0,2,3,2.0,17,0.0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
13,1,0,1,13,78,0,1,13,2.0,13,0.0,0,0.0,0.403846154,0,0,0.0,1,1.0,True,True,0.9,False,0.5,True,0.7,Accuracy,Accuracy,True,0.8987459381783355
4,3,0,5,8,6,0,5,4,2.0,29,0.0,0,1.0,0.5,0,0,6.25,0,0.0,True,True,0.9,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9003508325358156
6,2,0,12,19,15,6,6,6,2.0,82,0.0,0,0.7333333329999999,0.30952381,1,1,12.66666667,2,0.8333,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
3,1,0,1,3,3,1,0,3,2.0,3,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,False,True,0.8,True,0.8,True,0.6166666666666667,Accuracy,Accuracy,True,0.799950106290036
3,4,0,4,7,0,1,4,1,0.75,33,0.5,0,0.966101695,0.5555555560000001,2,7,9.333333332999999,1,0.6667,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999997
2,1,0,5,2,1,1,4,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,True,True,0.9,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9002737490068341
9,4,0,2,12,36,0,2,9,2.0,50,0.0,0,0.921568627,0.5555555560000001,0,0,4.555555556,1,0.8889,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
3,1,0,0,3,3,0,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.0,False,0.0,False,0.05,Accuracy,Accuracy,False,1.5250569733783491e-05
7,1,0,14,10,1,11,6,7,0.666666667,47,1.0,2,0.0,0.314285714,0,0,5.285714286,1,0.8571,True,True,0.9,True,1.0,True,0.8,Accuracy,Accuracy,True,0.9002024233118696
2,1,0,16,2,1,16,0,2,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,True,1.0,True,0.9,True,0.8,Accuracy,Accuracy,True,0.9995761459297803
38,4,0,3,49,703,0,3,38,2.0,229,0.0,0,0.717557252,0.294736842,1,3,5.026315789,3,1.0789,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
21,2,1,14,46,162,1,13,15,0.985714286,323,1.0,4,0.307692308,0.12585034,2,7,13.71428571,2,0.9048,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
25,4,0,3,32,300,0,3,25,2.0,142,0.0,0,0.773584906,0.312,1,7,4.68,1,0.96,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
4,4,0,10,7,6,10,0,4,2.0,21,0.0,0,1.0,0.666666667,0,0,4.25,0,0.0,False,True,0.8,True,0.9,True,1.0,Accuracy,Accuracy,True,0.8004251817856212
1,4,0,3,2,0,0,3,1,2.0,6,0.0,0,1.0,1.0,0,0,5.0,0,0.0,True,True,0.6,True,0.8,True,1.0,Accuracy,Accuracy,True,0.6007623061627763
