wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Pred,Accuracy_Pred_Prob,FMeasure_Pred,FMeasure_Pred_Prob,GMean_Pred,GMean_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
2,3,0,4,4,1,0,4,1,2.0,9,0.0,0,0.923076923,0.75,1,1,3.5,1,0.5,True,False,0.5,False,0.5,False,0.4,FMeasure,FMeasure,False,0.49957710090332563
2,1,0,22,2,1,21,1,2,2.0,2,0.0,0,0.0,0.7,0,0,0.0,1,1.0,False,False,0.4,False,0.5,False,0.5,FMeasure,FMeasure,False,0.49972939106329395
2,5,0,3,6,0,2,1,2,1.0,22,1.0,0,0.944444444,0.666666667,0,0,9.0,1,0.5,False,False,0.4333333333333334,False,0.4333333333333333,False,0.4666666666666666,FMeasure,FMeasure,False,0.43348208530717486
4,1,0,8,18,2,1,7,2,0.5,131,1.0,2,0.0,0.7777777779999999,0,0,31.25,3,1.5,True,False,0.1,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10040169255875284
13,1,0,8,34,64,0,8,6,0.75,322,1.0,1,0.0,0.333333333,0,0,23.53846154,5,1.3077,False,False,0.0,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10053257733789035
7,3,0,12,24,0,2,12,1,0.666666667,108,1.0,1,0.8214285709999999,0.291666667,1,1,13.71428571,1,0.7143,False,False,0.2,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0009425558046693563
3,2,0,3,5,3,2,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.2,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19947970413301958
2,1,0,2,3,1,1,1,1,2.0,7,0.0,0,0.857142857,0.75,0,0,2.5,1,0.5,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,0.00019814608652612834
67,2,2,29,131,2017,13,26,53,0.882575758,1285,1.0,2,0.272727273,0.096801347,0,0,17.88059701,6,1.194,True,False,0.1,False,0.5,False,0.3,FMeasure,FMeasure,False,0.4981174171607973
14,1,0,22,63,47,2,20,9,0.7564102559999999,519,1.0,1,0.0,0.358974359,0,0,35.64285714,17,3.2143,True,False,0.2,True,0.6,False,0.2,FMeasure,FMeasure,True,0.5973146602254252
11,3,0,9,30,11,1,9,9,0.35,132,1.0,2,0.813953488,0.257575758,1,2,10.81818182,1,0.7273,False,False,0.4,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20092721473061786
5,4,0,7,15,10,1,7,5,2.0,41,0.0,0,0.983957219,0.466666667,2,3,7.2,1,0.6,False,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0006725103335919322
3,3,0,3,10,3,0,3,2,2.0,30,0.0,0,0.981818182,0.666666667,0,0,9.0,1,0.3333,False,False,0.3,False,0.3,False,0.2,FMeasure,FMeasure,False,0.29978263536490096
13,5,0,16,79,0,1,16,2,0.5,744,1.0,1,0.849315068,0.25,3,6,56.0,1,0.8462,False,False,0.1,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10080322229938017
9,2,0,7,17,24,0,7,9,0.6875,78,1.0,1,0.2,0.4074074070000001,0,0,7.444444444,1,0.8889,False,False,0.0,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09972949227513679
1,1,0,34,1,0,31,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.1,False,0.225,False,0.5,FMeasure,FMeasure,False,0.22572690747629737
4,2,0,2,6,4,1,1,4,0.333333333,24,1.0,0,0.916666667,0.75,1,2,4.75,1,0.5,False,False,0.0,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10034519078877356
19,1,0,11,27,143,4,9,19,0.923611111,135,1.0,3,0.0,0.169590643,0,0,5.684210526,3,1.0526,True,False,0.0,False,0.2,False,0.2,FMeasure,FMeasure,False,0.19945920183321011
30,3,0,6,61,347,1,6,29,0.8683385579999999,349,1.0,0,0.8669950740000001,0.166666667,1,5,10.26666667,2,0.9333,False,False,0.5,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10148837161161035
2,1,0,4,2,1,2,3,2,2.0,2,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,False,False,0.2,False,0.05,False,0.4,FMeasure,FMeasure,False,0.05102928543813662
2,1,0,5,2,1,4,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.2,False,0.0,False,0.2,FMeasure,FMeasure,False,0.00017700636434783904
4,3,0,5,6,0,1,4,3,0.333333333,21,1.0,0,0.75,0.5,1,1,4.0,1,0.75,False,False,0.1,False,0.0,False,0.3,FMeasure,FMeasure,False,0.0010382792382757694
4,1,0,2,16,0,2,0,4,0.333333333,92,1.0,0,0.0,0.75,0,0,21.25,4,1.5,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0002704198274379783
1,3,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,False,False,0.3,False,0.1,False,0.1,FMeasure,FMeasure,False,0.1000042064701696
42,1,14,28,78,809,16,12,33,0.909756098,498,1.0,7,0.0,0.118466899,0,0,10.61904762,4,1.5714,True,False,0.5,False,0.5,True,0.7,GMean,GMean,True,0.6941227339236633
5,1,0,2,6,10,1,1,5,2.0,13,0.0,0,0.0,0.8,0,0,1.6,1,0.8,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
7,1,0,12,21,9,0,12,7,0.791666667,80,1.0,3,0.0,0.35714285700000004,0,0,9.857142857000001,1,0.8571,False,False,0.3,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0008118693789364441
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3,5,0,4,8,0,1,3,3,0.5,32,1.0,2,0.894736842,0.5555555560000001,0,0,9.0,1,0.6667,False,True,0.6,True,0.6,True,0.6666666666666667,FMeasure,FMeasure,True,0.600177682842335
4,1,0,3,20,6,3,0,3,2.0,133,0.0,0,0.0,0.3,0,0,32.25,7,3.25,True,False,0.2,True,0.6,False,0.4,FMeasure,FMeasure,True,0.5981145280687548
1,3,0,1,2,0,0,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,True,False,0.5,False,0.5,False,0.1,FMeasure,FMeasure,False,0.46579098908322625
4,0,2,5,24,6,2,3,1,2.0,93,0.0,0,0.0,0.4,0,0,22.25,4,1.5,False,False,0.2,False,0.1,False,0.1,FMeasure,FMeasure,False,0.10027029680610319
29,4,2,14,47,334,2,12,24,0.934065934,262,1.0,1,0.564516129,0.187739464,0,0,7.586206897,9,1.4138,False,False,0.5,False,0.1,True,0.6,FMeasure,FMeasure,False,0.10309795105614276
2,3,0,4,4,1,0,4,1,2.0,9,0.0,0,0.923076923,0.75,1,1,3.5,1,0.5,True,False,0.5,False,0.5,False,0.4,FMeasure,FMeasure,False,0.49957710090332563
1,4,0,2,2,0,1,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,True,0.8,True,1.0,False,0.3,GMean,GMean,False,0.3194664268943972
36,1,0,41,79,626,18,38,36,0.571428571,288,1.0,1,0.0,0.116666667,0,0,6.944444444,1,0.9722,False,False,0.5,False,0.4,False,0.4,FMeasure,FMeasure,False,0.40027139492673136
3,5,0,2,6,3,1,1,3,2.0,16,0.0,0,1.0,0.7777777779999999,0,0,4.333333333,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
23,3,0,18,60,191,4,16,18,0.8506493509999999,312,1.0,1,0.814814815,0.202020202,1,5,12.26086957,2,0.913,True,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09932888219849778
8,1,0,10,33,26,2,9,2,0.7142857140000001,194,1.0,0,0.0,0.452380952,0,0,23.125,8,2.25,True,False,0.1,False,0.0,False,0.3,FMeasure,FMeasure,False,0.001474519561688081
10,2,0,9,31,23,3,7,3,0.7777777779999999,182,1.0,0,0.55,0.242857143,1,5,17.1,3,1.5,False,False,0.4,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20094216038397633
5,2,0,7,8,6,2,6,5,0.75,35,1.0,0,0.857142857,0.333333333,0,0,5.6,1,0.8,False,False,0.1,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09959070019240462
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
4,3,4,14,8,6,14,0,4,2.0,20,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,False,False,0.2,False,0.3,False,0.4,FMeasure,FMeasure,False,0.3001303719828984
2,0,0,4,6,1,0,4,2,2.0,18,0.0,0,0.0,1.0,0,0,8.0,1,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3,4,0,4,8,3,0,4,2,2.0,24,0.0,0,0.973684211,0.444444444,1,1,7.0,1,0.6667,False,False,0.0,False,0.2,False,0.4,FMeasure,FMeasure,False,0.20008071841230313
1,1,0,1,1,0,0,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,1.4087314035053572e-05
4,2,0,1,6,0,0,1,4,0.333333333,22,1.0,0,0.666666667,0.583333333,0,0,4.25,1,0.5,False,False,0.1,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0009707315631848882
5,0,2,9,22,10,2,7,1,2.0,145,0.0,0,0.0,0.5,0,0,28.0,4,1.8,False,False,0.1,False,0.3,False,0.2,FMeasure,FMeasure,False,0.2990563235959872
2,1,0,6,6,0,1,5,2,0.0,22,1.0,0,0.0,0.6,0,0,9.5,1,0.5,True,False,0.1,False,0.2,False,0.5,FMeasure,FMeasure,False,0.20055061535854443
20,1,0,27,109,148,11,19,14,0.802631579,728,1.0,3,0.0,0.210526316,0,0,35.2,10,1.95,False,False,0.5,True,0.6,True,0.7,Accuracy,Accuracy,False,0.5033443702159508
51,1,0,15,113,1263,11,5,50,0.924,731,0.6,0,0.0,0.104444444,0,0,13.23529412,2,1.0,True,False,0.4,False,0.3,False,0.5,FMeasure,FMeasure,False,0.30107494754524244
4,1,0,6,7,4,1,5,4,0.333333333,23,1.0,0,0.0,0.5,0,0,4.5,1,0.75,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2,5,2,6,4,1,4,2,2,2.0,13,0.0,0,1.0,0.875,0,0,5.5,0,0.0,False,False,0.2,False,0.0,False,0.3,FMeasure,FMeasure,False,0.0014311703468544578
8,4,0,9,19,22,2,7,8,0.7142857140000001,59,1.0,0,0.973544974,0.3,2,3,6.25,1,0.625,False,False,0.2,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0009432747393811147
3,1,0,0,6,3,0,0,3,2.0,12,0.0,0,0.0,0.833333333,0,0,3.0,1,0.6667,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2,1,0,5,5,1,1,5,2,2.0,15,0.0,0,0.0,0.625,0,0,6.5,1,0.5,False,False,0.0,False,0.3,False,0.0,FMeasure,FMeasure,False,0.29817448422748355
1,1,0,14,1,0,14,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.2,False,0.425,False,0.4,FMeasure,FMeasure,False,0.4243690735744817
12,3,0,6,22,62,1,6,11,0.590909091,100,1.0,0,0.951351351,0.35416666700000005,1,3,7.166666667,3,0.9167,False,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0006714914247384485
17,1,0,30,51,136,21,9,15,2.0,289,0.0,0,0.0,0.344537815,0,0,16.0,4,1.4706,True,False,0.5,True,0.7,True,0.6,FMeasure,FMeasure,True,0.6990557159325834
5,3,0,3,9,8,1,2,4,0.0,50,1.0,0,0.75,0.533333333,1,2,8.8,2,0.8,False,False,0.1,False,0.5,False,0.2,FMeasure,FMeasure,False,0.49770713362071023
9,3,0,24,68,18,1,24,4,0.9375,442,0.333333333,0,0.75,0.35,0,0,47.44444444,8,1.7778,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
6,3,0,6,15,13,1,6,4,0.4,54,1.0,1,0.791666667,0.444444444,1,1,7.833333333,1,0.8333,False,False,0.2,False,0.3,False,0.2,FMeasure,FMeasure,False,0.29932782333507146
9,2,0,6,13,30,1,5,8,0.625,59,1.0,0,0.7857142859999999,0.518518519,1,4,5.333333333,2,0.7778,True,False,0.0,False,0.2,False,0.2,FMeasure,FMeasure,False,0.19945767450164215
4,5,0,3,9,2,2,1,4,0.333333333,47,1.0,0,0.894736842,0.666666667,0,0,10.25,1,0.5,False,False,0.0,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19865833418591186
6,2,6,11,14,7,6,5,5,0.6,49,1.0,2,0.736842105,0.375,0,0,6.833333333,2,1.0,True,False,0.0,False,0.1,True,0.6,GMean,GMean,True,0.5825409007149911
14,2,1,8,35,27,2,6,12,0.673076923,185,1.0,2,0.56,0.323076923,1,5,11.92857143,7,1.2143,True,False,0.3,False,0.5,False,0.4,FMeasure,FMeasure,False,0.4990585374998133
10,4,0,5,20,23,1,4,8,0.444444444,121,1.0,1,0.957219251,0.35,1,2,10.9,3,1.2,False,False,0.1,False,0.3,False,0.2,FMeasure,FMeasure,False,0.2990572864287982
30,1,0,13,73,347,1,12,27,0.6689655170000001,380,1.0,2,0.0,0.114285714,0,0,11.5,3,1.0333,False,False,0.3,False,0.3,False,0.3,FMeasure,FMeasure,False,0.29999999999999993
14,3,0,6,25,51,3,4,14,0.564102564,129,1.0,0,0.936170213,0.3,1,3,8.0,1,0.8571,False,True,1.0,False,0.3,False,0.0,FMeasure,FMeasure,False,0.3006901962070202
1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
1,1,0,4,1,0,1,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
4,1,2,6,24,6,2,4,1,2.0,96,0.0,0,0.0,0.45,0,0,23.0,3,1.5,False,False,0.0,False,0.2,False,0.4,FMeasure,FMeasure,False,0.20006878288096447
14,1,0,11,45,23,1,10,11,0.972527473,400,0.14285714300000002,0,0.0,0.192857143,0,0,26.57142857,2,1.0,True,False,0.0,False,0.2,False,0.2,FMeasure,FMeasure,False,0.1994516851211725
5,1,0,8,11,8,3,5,5,0.25,39,1.0,0,0.0,0.7,0,0,6.6,1,0.8,False,False,0.2,False,0.1,False,0.0,FMeasure,FMeasure,False,0.0999606756424428
8,2,0,14,17,0,8,7,6,0.571428571,69,1.0,1,0.666666667,0.3,1,1,7.375,2,1.0,False,False,0.0,False,0.1,False,0.5,FMeasure,FMeasure,False,0.10096078836473389
18,2,0,13,39,125,3,13,17,0.870588235,170,1.0,0,0.6,0.17901234600000002,1,1,8.166666667000001,3,1.1111,False,False,0.4,False,0.5,False,0.0,FMeasure,FMeasure,False,0.4981857361786342
7,2,1,2,8,9,1,1,7,0.666666667,40,1.0,0,0.333333333,0.642857143,0,0,4.428571429,2,1.1429,False,False,0.0,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19915928235864586
12,1,1,14,35,34,3,13,3,0.803030303,215,1.0,1,0.0,0.261363636,0,0,16.41666667,4,1.0,False,False,0.2,False,0.1,False,0.1,FMeasure,FMeasure,False,0.1002739182559961
52,1,3,32,124,1214,6,29,45,0.793226381,766,1.0,2,0.0,0.107843137,0,0,13.51923077,7,1.0962,False,True,0.6,True,0.6,False,0.4,GMean,GMean,False,0.4055206958100193
1,2,0,1,2,0,0,1,1,2.0,6,1.0,0,1.0,1.0,0,0,3.0,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
6,1,0,4,9,9,0,4,5,0.2,41,1.0,0,0.0,0.4166666670000001,0,0,5.666666667,2,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
4,3,0,6,15,4,0,6,3,0.666666667,60,1.0,0,0.945945946,0.4,1,3,13.75,1,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
5,1,0,3,19,8,0,3,3,0.75,56,1.0,0,0.0,0.25,0,0,10.0,2,0.8,False,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0005840898682426409
2,1,0,2,2,1,2,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,True,0.6,True,1.0,True,0.7499999999999999,FMeasure,FMeasure,True,0.999990586834129
13,1,0,4,23,0,1,3,13,0.0,70,1.0,1,0.0,0.326923077,0,0,4.307692308,1,0.9231,False,False,0.3,False,0.4,False,0.5,FMeasure,FMeasure,False,0.40003449727241763
15,3,0,15,49,93,1,15,8,0.8214285709999999,226,1.0,0,0.7446808509999999,0.261904762,2,3,13.8,2,0.8667,False,False,0.1,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10030899842479594
4,3,0,10,22,4,2,9,4,2.0,105,0.0,0,0.88,0.583333333,0,0,25.25,7,2.25,True,False,0.1,False,0.3,False,0.3,FMeasure,FMeasure,False,0.29945198474309664
2,5,0,2,6,0,1,1,2,1.0,21,1.0,0,0.944444444,0.75,0,0,8.5,1,0.5,True,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
9,2,1,7,18,0,1,6,7,0.25,66,1.0,1,0.666666667,0.388888889,1,1,6.222222222,1,0.7778,True,False,0.1,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0008915921546915635
5,3,0,4,8,10,1,4,4,1.0,35,1.0,0,0.947368421,0.44,0,0,5.8,1,0.6,False,False,0.0,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0006147558982039852
166,2,14,118,322,13617,67,76,157,0.893602694,2077,0.8888888890000001,3,0.06818181799999999,0.056277056,0,0,11.45783133,6,1.1506,True,False,0.5,True,0.6,False,0.5,FMeasure,FMeasure,True,0.5994162508141474
5,4,0,8,19,4,1,7,2,0.5,63,1.0,1,0.921052632,0.4,2,4,11.4,1,0.6,True,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
8,2,0,11,11,22,4,10,8,0.666666667,58,1.0,3,0.825,0.3,1,20,5.875,1,0.875,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0003083470403117596
5,2,0,7,14,2,2,6,3,0.625,60,1.0,0,0.5555555560000001,0.44,1,2,10.6,1,0.8,False,False,0.0,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10003543617039383
18,2,0,7,35,0,3,4,15,0.638655462,317,1.0,0,0.565217391,0.263888889,1,1,16.22222222,3,0.7778,False,False,0.0,True,0.7,False,0.4,FMeasure,FMeasure,True,0.6971532320984946
4,3,0,9,12,0,5,4,4,0.0,41,1.0,1,0.88,0.4375,0,0,9.0,1,0.75,True,True,0.6,True,0.8,False,0.5,FMeasure,FMeasure,True,0.7984946873494333
8,1,0,3,16,0,2,1,8,0.14285714300000002,125,1.0,1,0.0,0.375,1,1,14.375,8,2.0,False,False,0.2,False,0.3,False,0.4,FMeasure,FMeasure,False,0.30003491466098625
3,4,0,6,13,0,2,5,3,0.25,49,1.0,2,0.939393939,0.466666667,1,2,14.66666667,1,0.6667,False,False,0.2,False,0.3,False,0.4,FMeasure,FMeasure,False,0.3000331211153166
9,1,0,3,18,30,1,2,8,0.375,79,1.0,0,0.0,0.355555556,0,0,7.666666667,1,0.7778,True,False,0.2,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0005487151301202237
18,5,0,11,33,125,2,9,15,0.858823529,160,1.0,1,0.729166667,0.287037037,1,1,7.611111111,2,0.7778,False,False,0.2,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10058300693162188
11,0,0,14,22,29,0,14,11,0.82,105,1.0,2,0.0,0.340909091,0,0,8.090909091,1,0.9091,False,False,0.2,False,0.2,False,0.0,FMeasure,FMeasure,False,0.1993824979443686
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
11,1,0,8,30,43,4,4,11,1.014285714,163,0.14285714300000002,0,0.0,0.4,0,0,13.18181818,4,1.2727,False,False,0.2,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10089188971961328
3,1,0,2,41,3,0,2,1,2.0,228,0.0,0,0.0,0.333333333,0,0,75.0,1,0.6667,False,False,0.1,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19941660725007737
9,1,0,5,20,12,3,2,7,0.625,100,1.0,0,0.0,0.4375,0,0,9.777777777999999,4,1.2222,False,False,0.1,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20003419433442363
7,1,0,7,16,21,1,6,7,2.0,78,0.0,0,0.0,0.464285714,0,0,10.14285714,2,1.0,False,False,0.5,False,0.0,False,0.5,FMeasure,FMeasure,False,0.0029139175463056156
5,2,0,3,8,2,3,1,5,0.666666667,36,1.0,1,0.428571429,0.4,0,0,5.6,1,0.8,False,False,0.0,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0006804349953505152
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
5,4,0,11,38,0,1,11,4,0.25,303,1.0,1,0.870967742,0.36,1,1,59.0,1,0.8,False,False,0.2,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0011648218779959753
4,3,0,9,12,6,1,8,4,1.0,44,1.0,1,0.971428571,0.541666667,0,0,9.75,1,0.25,True,False,0.3,False,0.2,False,0.0,FMeasure,FMeasure,False,0.1996551583600702
5,3,0,8,19,0,1,7,4,0.625,61,1.0,1,0.916666667,0.5,0,0,10.8,1,0.4,True,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,0.000582163527933545
2,1,0,30,2,1,28,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.5,False,0.2,False,0.2,FMeasure,FMeasure,False,0.20082150675920846
8,2,6,13,25,22,6,7,3,0.571428571,89,1.0,0,0.857142857,0.333333333,0,0,10.0,2,0.625,False,False,0.4,False,0.5,False,0.5,FMeasure,FMeasure,False,0.4997260827916926
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
12,1,0,29,61,0,2,28,11,0.454545455,395,1.0,2,0.0,0.25,0,0,31.5,9,2.0,True,False,0.0,False,0.4,False,0.1,FMeasure,FMeasure,False,0.3979744946459319
2,1,0,4,2,1,4,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,1.791661788849248e-05
24,2,0,10,84,126,3,8,14,0.8797953959999999,597,0.705882353,0,0.388888889,0.193236715,1,1,23.16666667,8,1.375,True,False,0.4,False,0.5,True,0.6,GMean,GMean,True,0.5946247880795641
2,2,0,2,3,1,1,1,2,2.0,10,0.0,0,1.0,0.75,0,0,4.0,0,0.0,False,False,0.2333333333333333,False,0.2833333333333333,False,0.0,FMeasure,FMeasure,False,0.28241049957166253
5,1,0,12,5,10,9,4,5,2.0,5,0.0,0,0.0,0.3666666670000001,0,0,0.0,1,1.0,False,True,0.6,False,0.3,False,0.1,FMeasure,FMeasure,False,0.30020488345583907
4,5,0,6,9,2,4,2,4,0.333333333,40,1.0,1,0.894736842,0.5625,0,0,8.5,1,0.5,False,False,0.0,False,0.1,False,0.5,FMeasure,FMeasure,False,0.10108032036934268
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
4,2,0,17,7,4,16,1,2,0.958333333,100,0.125,8,0.857142857,0.444444444,1,1,22.0,1,0.5,False,False,0.2,False,0.4,False,0.3,FMeasure,FMeasure,False,0.39914403053435116
8,2,0,10,27,14,2,10,4,0.7142857140000001,120,1.0,0,0.8,0.291666667,0,0,13.625,1,0.75,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09941777847699687
36,2,0,21,49,590,5,19,36,0.963809524,261,1.0,2,0.406779661,0.160493827,1,2,5.833333333,2,1.0,False,False,0.4,False,0.3,False,0.2,FMeasure,FMeasure,False,0.2999649794202003
2,1,0,8,2,1,6,2,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,False,False,0.3,False,0.3,False,0.1,FMeasure,FMeasure,False,0.2994994576727894
1,3,0,2,2,0,1,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,True,False,0.35,False,0.4833333333333334,True,0.55,GMean,GMean,True,0.5407969039849554
16,1,0,14,86,108,4,12,4,0.7333333329999999,559,1.0,1,0.0,0.1875,0,0,33.875,4,1.4375,False,False,0.2,False,0.1,False,0.5,FMeasure,FMeasure,False,0.10151145195971337
1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2,3,0,4,4,1,0,4,1,2.0,11,0.0,0,0.972222222,0.666666667,1,1,4.5,1,0.5,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,6.9995655829945e-05
7,3,0,6,18,21,1,5,4,2.0,63,0.0,0,0.894736842,0.30952381,0,0,8.0,2,0.7143,True,False,0.5,False,0.1,False,0.1,FMeasure,FMeasure,False,0.10109520113273901
6,1,0,26,71,7,1,26,5,0.6,373,1.0,1,0.0,0.4,0,0,60.83333333,14,4.5,False,False,0.2,False,0.1,False,0.4,FMeasure,FMeasure,False,0.10120186342483273
9,1,0,12,41,30,1,11,1,0.625,186,1.0,0,0.5,0.4166666670000001,1,4,19.55555556,9,1.7778,False,False,0.1,False,0.2,True,0.6,FMeasure,FMeasure,False,0.2009592945371241
1,1,0,7,1,0,5,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
19,3,0,9,37,129,2,8,13,0.833333333,203,1.0,3,0.55,0.223684211,1,1,9.315789473999999,3,1.3158,False,False,0.2,False,0.1,False,0.1,FMeasure,FMeasure,False,0.10027407968155388
4,1,0,51,4,6,47,5,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,False,True,0.8,False,0.4,False,0.3,FMeasure,FMeasure,False,0.4007866405256986
11,3,0,5,16,51,2,4,11,0.85,77,0.5,0,0.956521739,0.484848485,1,3,5.6363636360000005,1,0.7273,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09941805294354132
4,1,6,8,12,6,6,2,3,2.0,37,0.0,0,0.0,0.5625,0,0,8.25,2,1.0,False,False,0.4,False,0.4,False,0.3,FMeasure,FMeasure,False,0.39969146554964907
